vocab_size not found in data/openwebtext/meta.pkl, using GPT-2 default of 50257
step 315250: train loss 5.6080, val loss 5.6648
saving checkpoint to out-shakespeare-char
iter 315250: loss 5.7744, time 2884.66ms
iter 315260: loss 6.2607, time 124.47ms
iter 315270: loss 5.8667, time 121.39ms
iter 315280: loss 5.2808, time 123.59ms
iter 315290: loss 6.3668, time 122.01ms
iter 315300: loss 6.2790, time 121.96ms
iter 315310: loss 6.5168, time 121.12ms
iter 315320: loss 5.6809, time 121.82ms
iter 315330: loss 6.0019, time 121.88ms
iter 315340: loss 6.3960, time 121.94ms
iter 315350: loss 5.6999, time 121.93ms
iter 315360: loss 6.0024, time 122.23ms
iter 315370: loss 6.0414, time 121.85ms
iter 315380: loss 6.0146, time 121.77ms
iter 315390: loss 6.2269, time 123.29ms
iter 315400: loss 5.3377, time 121.85ms
iter 315410: loss 6.8709, time 123.06ms
iter 315420: loss 6.2503, time 121.94ms
iter 315430: loss 6.1083, time 123.05ms
iter 315440: loss 5.7721, time 121.82ms
iter 315450: loss 5.7054, time 123.20ms
iter 315460: loss 6.2472, time 122.13ms
iter 315470: loss 5.8762, time 122.86ms
iter 315480: loss 5.5872, time 121.86ms
iter 315490: loss 6.2448, time 122.15ms
step 315500: train loss 5.6145, val loss 5.6523
saving checkpoint to out-shakespeare-char
iter 315500: loss 5.9664, time 2892.71ms
iter 315510: loss 5.2150, time 125.82ms
iter 315520: loss 6.1531, time 128.56ms
iter 315530: loss 5.7075, time 125.94ms
iter 315540: loss 5.4825, time 127.25ms
iter 315550: loss 5.8698, time 127.73ms
iter 315560: loss 6.1518, time 125.42ms
iter 315570: loss 5.8935, time 125.77ms
iter 315580: loss 6.6441, time 124.83ms
iter 315590: loss 5.9704, time 125.88ms
iter 315600: loss 6.0049, time 127.26ms
iter 315610: loss 5.5023, time 124.91ms
iter 315620: loss 6.1828, time 125.14ms
iter 315630: loss 6.4140, time 125.86ms
iter 315640: loss 6.4274, time 126.27ms
iter 315650: loss 6.3585, time 124.88ms
iter 315660: loss 6.4892, time 125.90ms
iter 315670: loss 5.9226, time 126.07ms
iter 315680: loss 5.7613, time 127.62ms
iter 315690: loss 6.2811, time 125.14ms
iter 315700: loss 6.0839, time 125.22ms
iter 315710: loss 6.4103, time 121.08ms
iter 315720: loss 5.7236, time 125.28ms
iter 315730: loss 5.5171, time 125.82ms
iter 315740: loss 4.7566, time 125.64ms
step 315750: train loss 5.6260, val loss 5.6508
saving checkpoint to out-shakespeare-char
iter 315750: loss 5.9975, time 2926.25ms
iter 315760: loss 6.0811, time 120.99ms
iter 315770: loss 6.4023, time 120.40ms
iter 315780: loss 6.1928, time 122.97ms
iter 315790: loss 6.3514, time 121.81ms
iter 315800: loss 6.4168, time 121.16ms
iter 315810: loss 6.2251, time 120.60ms
iter 315820: loss 6.4162, time 121.28ms
iter 315830: loss 6.2333, time 120.28ms
iter 315840: loss 5.3982, time 120.85ms
iter 315850: loss 5.1906, time 121.23ms
iter 315860: loss 5.4358, time 120.92ms
iter 315870: loss 5.9009, time 120.84ms
iter 315880: loss 6.1761, time 122.53ms
iter 315890: loss 5.5257, time 121.16ms
iter 315900: loss 6.8841, time 122.56ms
iter 315910: loss 5.8742, time 120.74ms
iter 315920: loss 6.0107, time 122.41ms
iter 315930: loss 6.8028, time 120.42ms
iter 315940: loss 6.3159, time 122.25ms
iter 315950: loss 5.8909, time 120.59ms
iter 315960: loss 6.0124, time 122.44ms
iter 315970: loss 5.2572, time 120.74ms
iter 315980: loss 6.7658, time 122.42ms
iter 315990: loss 5.7923, time 122.87ms
step 316000: train loss 5.6479, val loss 5.5894
saving checkpoint to out-shakespeare-char
iter 316000: loss 5.8542, time 2871.22ms
iter 316010: loss 5.9360, time 123.64ms
iter 316020: loss 5.6652, time 121.32ms
iter 316030: loss 5.3904, time 123.08ms
iter 316040: loss 5.7534, time 123.11ms
iter 316050: loss 5.8237, time 121.40ms
iter 316060: loss 6.3823, time 121.08ms
iter 316070: loss 6.1767, time 122.16ms
iter 316080: loss 6.0034, time 122.12ms
iter 316090: loss 5.9835, time 120.88ms
iter 316100: loss 6.1854, time 121.65ms
iter 316110: loss 5.9515, time 120.74ms
iter 316120: loss 6.0436, time 121.27ms
iter 316130: loss 6.6887, time 121.66ms
iter 316140: loss 5.2193, time 121.84ms
iter 316150: loss 5.9675, time 121.86ms
iter 316160: loss 6.2127, time 121.97ms
iter 316170: loss 6.2671, time 121.56ms
iter 316180: loss 5.7580, time 122.76ms
iter 316190: loss 5.8093, time 121.97ms
iter 316200: loss 6.2654, time 122.12ms
iter 316210: loss 5.8900, time 121.80ms
iter 316220: loss 6.0503, time 122.85ms
iter 316230: loss 6.3524, time 121.89ms
iter 316240: loss 5.4006, time 121.73ms
step 316250: train loss 5.6175, val loss 5.6262
saving checkpoint to out-shakespeare-char
iter 316250: loss 5.7952, time 2901.92ms
iter 316260: loss 6.0601, time 119.72ms
iter 316270: loss 5.5638, time 120.54ms
iter 316280: loss 5.3477, time 120.53ms
iter 316290: loss 6.3566, time 123.15ms
iter 316300: loss 5.9369, time 121.52ms
iter 316310: loss 5.1952, time 121.88ms
iter 316320: loss 5.7060, time 121.52ms
iter 316330: loss 6.3623, time 124.55ms
iter 316340: loss 5.7760, time 127.97ms
iter 316350: loss 5.6346, time 125.38ms
iter 316360: loss 6.0507, time 125.16ms
iter 316370: loss 5.7180, time 125.95ms
iter 316380: loss 5.1616, time 125.39ms
iter 316390: loss 6.8608, time 125.79ms
iter 316400: loss 6.5868, time 124.98ms
iter 316410: loss 5.6848, time 126.40ms
iter 316420: loss 5.4173, time 125.89ms
iter 316430: loss 5.5393, time 124.82ms
iter 316440: loss 5.9763, time 125.65ms
iter 316450: loss 6.1195, time 126.09ms
iter 316460: loss 6.0389, time 128.30ms
iter 316470: loss 6.3084, time 124.28ms
iter 316480: loss 6.1039, time 124.85ms
iter 316490: loss 6.1254, time 125.62ms
step 316500: train loss 5.6434, val loss 5.6177
saving checkpoint to out-shakespeare-char
iter 316500: loss 6.3497, time 2876.90ms
iter 316510: loss 6.5053, time 126.15ms
iter 316520: loss 5.7975, time 125.24ms
iter 316530: loss 5.4076, time 125.04ms
iter 316540: loss 5.7301, time 124.91ms
iter 316550: loss 6.7554, time 124.95ms
iter 316560: loss 5.9201, time 125.82ms
iter 316570: loss 5.6026, time 126.44ms
iter 316580: loss 5.5762, time 127.35ms
iter 316590: loss 5.8558, time 127.49ms
iter 316600: loss 5.9713, time 124.71ms
iter 316610: loss 6.0337, time 126.04ms
iter 316620: loss 5.3927, time 125.65ms
iter 316630: loss 5.8548, time 125.14ms
iter 316640: loss 6.3821, time 125.80ms
iter 316650: loss 6.2053, time 125.07ms
iter 316660: loss 6.2740, time 125.99ms
iter 316670: loss 6.4684, time 122.91ms
iter 316680: loss 6.1605, time 126.08ms
iter 316690: loss 6.4577, time 125.57ms
iter 316700: loss 5.6635, time 125.68ms
iter 316710: loss 5.7423, time 125.58ms
iter 316720: loss 6.1423, time 128.20ms
iter 316730: loss 5.7373, time 125.68ms
iter 316740: loss 5.8593, time 125.74ms
step 316750: train loss 5.6379, val loss 5.6604
saving checkpoint to out-shakespeare-char
iter 316750: loss 6.0820, time 2873.86ms
iter 316760: loss 5.5116, time 125.68ms
iter 316770: loss 4.9979, time 125.10ms
iter 316780: loss 6.4679, time 125.90ms
iter 316790: loss 5.8688, time 128.34ms
iter 316800: loss 5.6832, time 125.52ms
iter 316810: loss 6.4032, time 126.25ms
iter 316820: loss 6.3128, time 126.09ms
iter 316830: loss 5.4487, time 125.99ms
iter 316840: loss 5.9411, time 125.58ms
iter 316850: loss 5.8511, time 127.75ms
iter 316860: loss 5.4282, time 125.66ms
iter 316870: loss 5.8097, time 125.50ms
iter 316880: loss 6.5543, time 127.10ms
iter 316890: loss 6.4775, time 128.80ms
iter 316900: loss 6.4283, time 126.16ms
iter 316910: loss 5.5613, time 124.40ms
iter 316920: loss 5.7311, time 126.05ms
iter 316930: loss 6.2657, time 125.73ms
iter 316940: loss 5.6381, time 125.70ms
iter 316950: loss 5.8209, time 125.90ms
iter 316960: loss 6.0991, time 128.73ms
iter 316970: loss 6.1935, time 125.67ms
iter 316980: loss 6.4405, time 125.71ms
iter 316990: loss 5.9741, time 123.96ms
step 317000: train loss 5.5920, val loss 5.6455
saving checkpoint to out-shakespeare-char
iter 317000: loss 5.6746, time 2877.23ms
iter 317010: loss 5.9011, time 125.81ms
iter 317020: loss 6.6448, time 125.83ms
iter 317030: loss 5.5395, time 126.56ms
iter 317040: loss 5.7926, time 126.02ms
iter 317050: loss 5.8579, time 124.93ms
iter 317060: loss 6.0617, time 125.51ms
iter 317070: loss 6.0928, time 127.59ms
iter 317080: loss 5.6187, time 125.47ms
iter 317090: loss 6.0954, time 124.17ms
iter 317100: loss 5.8459, time 124.91ms
iter 317110: loss 6.7340, time 127.69ms
iter 317120: loss 5.9138, time 125.51ms
iter 317130: loss 6.4862, time 124.95ms
iter 317140: loss 6.3066, time 125.45ms
iter 317150: loss 7.0086, time 127.54ms
iter 317160: loss 6.5391, time 126.55ms
iter 317170: loss 6.4367, time 125.24ms
iter 317180: loss 6.2655, time 125.08ms
iter 317190: loss 6.6146, time 125.61ms
iter 317200: loss 6.4072, time 125.28ms
iter 317210: loss 5.3565, time 125.78ms
iter 317220: loss 6.2537, time 125.19ms
iter 317230: loss 5.7285, time 125.65ms
iter 317240: loss 5.5927, time 125.62ms
step 317250: train loss 5.5814, val loss 5.6337
saving checkpoint to out-shakespeare-char
iter 317250: loss 5.5174, time 2860.52ms
iter 317260: loss 6.4186, time 123.86ms
iter 317270: loss 6.3957, time 122.19ms
iter 317280: loss 5.3772, time 123.72ms
iter 317290: loss 5.9739, time 121.40ms
iter 317300: loss 6.1146, time 123.67ms
iter 317310: loss 6.3426, time 121.69ms
iter 317320: loss 5.7307, time 123.04ms
iter 317330: loss 5.6436, time 121.45ms
iter 317340: loss 6.3430, time 123.58ms
iter 317350: loss 6.1550, time 121.17ms
iter 317360: loss 5.7802, time 123.54ms
iter 317370: loss 5.5680, time 121.44ms
iter 317380: loss 5.8946, time 123.54ms
iter 317390: loss 5.6919, time 121.21ms
iter 317400: loss 6.0178, time 122.45ms
iter 317410: loss 6.4370, time 121.06ms
iter 317420: loss 6.6803, time 123.56ms
iter 317430: loss 6.2885, time 121.74ms
iter 317440: loss 5.4445, time 123.24ms
iter 317450: loss 6.0447, time 121.48ms
iter 317460: loss 6.4109, time 123.40ms
iter 317470: loss 6.0945, time 121.67ms
iter 317480: loss 6.4651, time 123.76ms
iter 317490: loss 6.0249, time 121.41ms
step 317500: train loss 5.6538, val loss 5.6341
saving checkpoint to out-shakespeare-char
iter 317500: loss 6.6330, time 2887.77ms
iter 317510: loss 6.1448, time 121.63ms
iter 317520: loss 5.7506, time 123.02ms
iter 317530: loss 5.5422, time 121.35ms
iter 317540: loss 6.5322, time 122.95ms
iter 317550: loss 6.4429, time 120.84ms
iter 317560: loss 6.4382, time 122.42ms
iter 317570: loss 5.3613, time 121.52ms
iter 317580: loss 6.2395, time 122.38ms
iter 317590: loss 5.7075, time 120.46ms
iter 317600: loss 6.6280, time 122.18ms
iter 317610: loss 6.8603, time 121.39ms
iter 317620: loss 5.3760, time 122.07ms
iter 317630: loss 5.5828, time 127.19ms
iter 317640: loss 6.3146, time 125.04ms
iter 317650: loss 5.3317, time 125.23ms
iter 317660: loss 5.6305, time 125.07ms
iter 317670: loss 5.9331, time 124.93ms
iter 317680: loss 6.0949, time 124.22ms
iter 317690: loss 6.0376, time 124.97ms
iter 317700: loss 5.8689, time 125.08ms
iter 317710: loss 5.5926, time 124.89ms
iter 317720: loss 5.5588, time 125.34ms
iter 317730: loss 5.7982, time 127.50ms
iter 317740: loss 6.0154, time 125.67ms
step 317750: train loss 5.6393, val loss 5.6669
saving checkpoint to out-shakespeare-char
iter 317750: loss 6.1449, time 2896.86ms
iter 317760: loss 6.1687, time 125.81ms
iter 317770: loss 5.5078, time 125.63ms
iter 317780: loss 5.7099, time 125.83ms
iter 317790: loss 5.6770, time 124.51ms
iter 317800: loss 5.7481, time 125.51ms
iter 317810: loss 5.7789, time 125.35ms
iter 317820: loss 6.2583, time 127.82ms
iter 317830: loss 5.5434, time 125.76ms
iter 317840: loss 5.9706, time 125.53ms
iter 317850: loss 5.3294, time 125.76ms
iter 317860: loss 6.5183, time 125.61ms
iter 317870: loss 5.4153, time 125.87ms
iter 317880: loss 6.1437, time 125.43ms
iter 317890: loss 6.0192, time 125.85ms
iter 317900: loss 6.0390, time 125.66ms
iter 317910: loss 6.7713, time 125.80ms
iter 317920: loss 6.8634, time 125.65ms
iter 317930: loss 6.3206, time 128.34ms
iter 317940: loss 5.8669, time 125.52ms
iter 317950: loss 6.6630, time 126.17ms
iter 317960: loss 5.9704, time 126.21ms
iter 317970: loss 5.7135, time 125.95ms
iter 317980: loss 5.8867, time 125.83ms
iter 317990: loss 6.0515, time 125.92ms
step 318000: train loss 5.5802, val loss 5.5970
saving checkpoint to out-shakespeare-char
iter 318000: loss 5.2908, time 2882.08ms
iter 318010: loss 6.1312, time 125.89ms
iter 318020: loss 5.7662, time 125.17ms
iter 318030: loss 5.8895, time 124.28ms
iter 318040: loss 5.3013, time 125.33ms
iter 318050: loss 5.3654, time 126.85ms
iter 318060: loss 6.1936, time 125.15ms
iter 318070: loss 6.4459, time 125.53ms
iter 318080: loss 6.3357, time 125.24ms
iter 318090: loss 6.4625, time 125.19ms
iter 318100: loss 6.1377, time 125.77ms
iter 318110: loss 6.0766, time 124.82ms
iter 318120: loss 5.6363, time 125.23ms
iter 318130: loss 5.5056, time 124.46ms
iter 318140: loss 6.4814, time 125.19ms
iter 318150: loss 5.8503, time 124.41ms
iter 318160: loss 6.0759, time 127.71ms
iter 318170: loss 5.6349, time 124.19ms
iter 318180: loss 6.4208, time 125.15ms
iter 318190: loss 6.1220, time 125.60ms
iter 318200: loss 6.1388, time 125.64ms
iter 318210: loss 6.4589, time 124.72ms
iter 318220: loss 5.9875, time 125.63ms
iter 318230: loss 5.7790, time 125.56ms
iter 318240: loss 5.4356, time 125.56ms
step 318250: train loss 5.6498, val loss 5.6894
saving checkpoint to out-shakespeare-char
iter 318250: loss 6.5851, time 2899.15ms
iter 318260: loss 5.9624, time 124.59ms
iter 318270: loss 6.4709, time 124.31ms
iter 318280: loss 5.9700, time 127.92ms
iter 318290: loss 5.7620, time 124.96ms
iter 318300: loss 5.9342, time 125.17ms
iter 318310: loss 6.3362, time 125.41ms
iter 318320: loss 6.1151, time 125.13ms
iter 318330: loss 5.7943, time 125.13ms
iter 318340: loss 6.1639, time 125.03ms
iter 318350: loss 5.7277, time 124.52ms
iter 318360: loss 4.8633, time 124.95ms
iter 318370: loss 6.3168, time 121.39ms
iter 318380: loss 5.8848, time 122.34ms
iter 318390: loss 6.0693, time 121.40ms
iter 318400: loss 5.8552, time 121.58ms
iter 318410: loss 5.8516, time 121.60ms
iter 318420: loss 6.0085, time 121.95ms
iter 318430: loss 6.0469, time 121.00ms
iter 318440: loss 6.1482, time 121.88ms
iter 318450: loss 6.0355, time 121.85ms
iter 318460: loss 5.8803, time 121.90ms
iter 318470: loss 6.2477, time 121.44ms
iter 318480: loss 5.4145, time 121.51ms
iter 318490: loss 6.2051, time 121.29ms
step 318500: train loss 5.6151, val loss 5.6424
saving checkpoint to out-shakespeare-char
iter 318500: loss 6.2819, time 2896.00ms
iter 318510: loss 6.0299, time 121.73ms
iter 318520: loss 6.5968, time 122.85ms
iter 318530: loss 5.6343, time 121.45ms
iter 318540: loss 5.7621, time 122.68ms
iter 318550: loss 5.6959, time 121.79ms
iter 318560: loss 5.6957, time 122.49ms
iter 318570: loss 6.8452, time 122.28ms
iter 318580: loss 6.3082, time 122.56ms
iter 318590: loss 7.2784, time 121.37ms
iter 318600: loss 5.8846, time 122.65ms
iter 318610: loss 6.1732, time 121.71ms
iter 318620: loss 7.2643, time 123.08ms
iter 318630: loss 6.1313, time 121.48ms
iter 318640: loss 5.3694, time 122.05ms
iter 318650: loss 6.1158, time 121.79ms
iter 318660: loss 6.1048, time 122.59ms
iter 318670: loss 6.7967, time 121.48ms
iter 318680: loss 5.0954, time 122.69ms
iter 318690: loss 6.3412, time 121.44ms
iter 318700: loss 5.5483, time 122.58ms
iter 318710: loss 6.5426, time 121.43ms
iter 318720: loss 5.5259, time 122.92ms
iter 318730: loss 5.9745, time 121.37ms
iter 318740: loss 5.9432, time 122.55ms
step 318750: train loss 5.6470, val loss 5.6226
saving checkpoint to out-shakespeare-char
iter 318750: loss 5.7501, time 2884.03ms
iter 318760: loss 6.1037, time 121.54ms
iter 318770: loss 5.6887, time 121.29ms
iter 318780: loss 5.9313, time 121.90ms
iter 318790: loss 5.9564, time 121.35ms
iter 318800: loss 6.2029, time 121.35ms
iter 318810: loss 6.0266, time 121.72ms
iter 318820: loss 6.3558, time 122.60ms
iter 318830: loss 6.3559, time 121.30ms
iter 318840: loss 5.4589, time 122.46ms
iter 318850: loss 6.3604, time 121.71ms
iter 318860: loss 6.7055, time 122.99ms
iter 318870: loss 5.8177, time 121.59ms
iter 318880: loss 6.0221, time 122.76ms
iter 318890: loss 4.7948, time 120.96ms
iter 318900: loss 6.1555, time 122.47ms
iter 318910: loss 6.2922, time 120.67ms
iter 318920: loss 6.1480, time 122.74ms
iter 318930: loss 5.5799, time 122.04ms
iter 318940: loss 6.2126, time 122.68ms
iter 318950: loss 5.9045, time 121.58ms
iter 318960: loss 6.7392, time 122.59ms
iter 318970: loss 5.7414, time 122.41ms
iter 318980: loss 5.3047, time 122.57ms
iter 318990: loss 5.5682, time 121.61ms
step 319000: train loss 5.6586, val loss 5.6172
saving checkpoint to out-shakespeare-char
iter 319000: loss 5.5691, time 2885.24ms
iter 319010: loss 6.1419, time 121.64ms
iter 319020: loss 5.7690, time 120.96ms
iter 319030: loss 5.8257, time 121.61ms
iter 319040: loss 5.7695, time 121.28ms
iter 319050: loss 5.9143, time 121.55ms
iter 319060: loss 6.2292, time 121.36ms
iter 319070: loss 5.7865, time 121.36ms
iter 319080: loss 5.3193, time 121.42ms
iter 319090: loss 6.0006, time 121.58ms
iter 319100: loss 5.7827, time 121.54ms
iter 319110: loss 5.9407, time 121.47ms
iter 319120: loss 7.1978, time 121.46ms
iter 319130: loss 6.0129, time 121.09ms
iter 319140: loss 5.2531, time 121.48ms
iter 319150: loss 6.2348, time 120.90ms
iter 319160: loss 6.5743, time 121.51ms
iter 319170: loss 5.6652, time 121.86ms
iter 319180: loss 6.6611, time 121.59ms
iter 319190: loss 5.8296, time 121.49ms
iter 319200: loss 6.2519, time 121.73ms
iter 319210: loss 5.3848, time 121.39ms
iter 319220: loss 6.7617, time 121.48ms
iter 319230: loss 6.3589, time 121.76ms
iter 319240: loss 5.1504, time 121.24ms
step 319250: train loss 5.6205, val loss 5.6385
saving checkpoint to out-shakespeare-char
iter 319250: loss 5.7211, time 2889.59ms
iter 319260: loss 5.5685, time 120.81ms
iter 319270: loss 5.9815, time 123.73ms
iter 319280: loss 5.6838, time 121.50ms
iter 319290: loss 5.3928, time 123.65ms
iter 319300: loss 5.2586, time 121.58ms
iter 319310: loss 6.2386, time 123.68ms
iter 319320: loss 6.4327, time 121.74ms
iter 319330: loss 6.4642, time 124.42ms
iter 319340: loss 5.7951, time 121.93ms
iter 319350: loss 5.5669, time 123.99ms
iter 319360: loss 4.9522, time 121.33ms
iter 319370: loss 6.6592, time 123.77ms
iter 319380: loss 6.6541, time 121.17ms
iter 319390: loss 5.8121, time 124.08ms
iter 319400: loss 5.8366, time 121.39ms
iter 319410: loss 5.7830, time 123.60ms
iter 319420: loss 6.1863, time 121.86ms
iter 319430: loss 5.7487, time 123.83ms
iter 319440: loss 5.9383, time 121.55ms
iter 319450: loss 5.5534, time 123.64ms
iter 319460: loss 5.8333, time 122.66ms
iter 319470: loss 5.4463, time 123.65ms
iter 319480: loss 5.7192, time 121.39ms
iter 319490: loss 5.7337, time 123.92ms
step 319500: train loss 5.6163, val loss 5.6260
saving checkpoint to out-shakespeare-char
iter 319500: loss 6.2671, time 2876.64ms
iter 319510: loss 6.4200, time 121.81ms
iter 319520: loss 5.6632, time 121.54ms
iter 319530: loss 6.0175, time 121.76ms
iter 319540: loss 5.5934, time 121.46ms
iter 319550: loss 6.2316, time 121.33ms
iter 319560: loss 6.0292, time 121.67ms
iter 319570: loss 6.0213, time 121.56ms
iter 319580: loss 5.8663, time 121.47ms
iter 319590: loss 6.0700, time 121.51ms
iter 319600: loss 6.0097, time 121.45ms
iter 319610: loss 5.9772, time 121.31ms
iter 319620: loss 6.3334, time 121.48ms
iter 319630: loss 6.0473, time 121.44ms
iter 319640: loss 5.8615, time 121.52ms
iter 319650: loss 6.3919, time 121.37ms
iter 319660: loss 5.7488, time 121.58ms
